OriginName,DestinationName,RecordedAtTime,VehicleLocation_Latitude,VehicleLocation_Longitude
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 05:51:47,40.691785,-73.779388
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 06:01:55,40.677688,-73.745252
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 06:12:15,40.665606,-73.735073
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 06:12:39,40.702142,-73.801188
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 06:12:34,40.665619,-73.734323
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 06:22:16,40.665606,-73.735073
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 06:22:20,40.694569,-73.78164
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 06:32:31,40.680113,-73.753826
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 06:32:32,40.702701,-73.798679
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 06:42:06,40.673959,-73.730405
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 06:42:04,40.690926,-73.77875
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 06:52:37,40.678232,-73.746927
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 06:52:28,40.691278,-73.779009
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:02:19,40.665606,-73.735073
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:02:33,40.6801,-73.753674
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:12:13,40.704353,-73.793043
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:12:39,40.674125,-73.728623
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:21:31,40.701828,-73.802432
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:21:48,40.690226,-73.778217
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:21:39,40.665846,-73.735874
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:32:42,40.704341,-73.793076
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:32:31,40.688403,-73.77675
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:32:22,40.679354,-73.750543
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:42:22,40.688477,-73.776822
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:42:23,40.679419,-73.757403
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:42:26,40.674098,-73.727687
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:51:58,40.6801,-73.753674
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:51:45,40.67358,-73.732777
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 07:51:58,40.704032,-73.793793
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:02:42,40.665624,-73.731905
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:02:41,40.704117,-73.793609
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:02:36,40.665611,-73.735503
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:11:58,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:12:12,40.6912,-73.778951
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:12:14,40.704294,-73.793205
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:21:39,40.68012,-73.753901
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:21:43,40.70202,-73.801634
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:21:52,40.688625,-73.776965
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:32:49,40.674115,-73.729199
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:32:48,40.698486,-73.787123
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:32:28,40.679442,-73.750817
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:42:00,40.702311,-73.800567
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:41:52,40.665914,-73.735934
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:42:07,40.703198,-73.79643
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:41:52,40.68159,-73.765639
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:42:00,40.665869,-73.729914
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:52:40,40.698486,-73.787123
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:52:35,40.702333,-73.80049
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 08:52:26,40.677004,-73.743265
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:02:44,40.683783,-73.769895
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:02:29,40.69689,-73.784035
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:02:29,40.668055,-73.729329
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:11:47,40.679621,-73.751367
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:11:56,40.679875,-73.762056
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:11:32,40.702582,-73.799252
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:21:50,40.671042,-73.728259
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:21:39,40.701943,-73.802012
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:21:48,40.675122,-73.737693
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:21:39,40.69459,-73.781657
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:32:43,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:32:46,40.680185,-73.754774
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:42:45,40.704388,-73.792946
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:42:50,40.671407,-73.728132
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 09:52:52,40.685856,-73.773336
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:02:24,40.679457,-73.750863
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:02:45,40.69362,-73.780844
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:12:27,40.667867,-73.729397
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:12:30,40.703757,-73.794412
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:12:16,40.678899,-73.758957
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:22:33,40.665982,-73.735993
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:22:41,40.68929,-73.777499
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:22:54,40.702333,-73.80049
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:22:48,40.6741,-73.727777
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:32:46,40.680127,-73.753977
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:32:45,40.69459,-73.781657
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:32:50,40.665605,-73.734966
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:42:52,40.67353,-73.733392
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:42:41,40.680138,-73.755417
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:42:43,40.703824,-73.794256
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:52:35,40.67411,-73.729307
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 10:52:47,40.690965,-73.778779
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 11:02:52,40.679252,-73.750222
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 11:12:05,40.704353,-73.793043
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 11:11:52,40.674103,-73.727867
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 11:22:09,40.68513,-73.772281
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 11:22:26,40.665604,-73.734859
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 11:32:47,40.677885,-73.745835
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 11:42:55,40.665708,-73.729846
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 11:42:33,40.703917,-73.794037
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 11:42:42,40.69896,-73.787686
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 11:52:34,40.687075,-73.775056
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 11:52:30,40.702682,-73.798767
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 11:52:16,40.682151,-73.766816
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:02:39,40.678977,-73.749351
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:02:59,40.690382,-73.778336
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:02:51,40.677855,-73.745745
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:12:16,40.665622,-73.731245
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:12:13,40.679643,-73.756828
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:12:12,40.703864,-73.794162
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:11:54,40.665606,-73.735073
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:22:40,40.674115,-73.728276
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:22:17,40.687136,-73.775142
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:33:03,40.665619,-73.734538
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:32:51,40.679223,-73.750131
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:41:55,40.703531,-73.795178
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:42:23,40.674098,-73.727687
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:52:30,40.683969,-73.770251
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 12:52:29,40.665605,-73.734966
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:02:35,40.677885,-73.745835
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:03:01,40.696178,-73.783065
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:12:42,40.669973,-73.728634
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:12:41,40.703691,-73.794569
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:13:00,40.680046,-73.762418
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:22:48,40.692288,-73.779783
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:23:05,40.676302,-73.741209
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:32:55,40.680085,-73.753504
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:33:06,40.696918,-73.784074
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:32:36,40.665613,-73.734645
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:42:40,40.673168,-73.727749
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:43:00,40.680153,-73.762644
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:42:51,40.702474,-73.799918
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:52:53,40.674806,-73.736776
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 13:53:09,40.692623,-73.780046
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:02:19,40.702494,-73.791344
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:02:09,40.679001,-73.760235
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:11:58,40.691819,-73.779415
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:12:05,40.702317,-73.800548
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:12:09,40.704306,-73.793173
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:12:15,40.675202,-73.737928
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:22:02,40.680117,-73.753864
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:22:10,40.702091,-73.801376
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:22:08,40.69573,-73.782634
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:22:16,40.691814,-73.779411
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:22:27,40.665608,-73.735181
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:33:10,40.673964,-73.730379
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:32:50,40.694821,-73.781851
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:32:43,40.67986,-73.762024
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:32:50,40.679008,-73.758489
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:33:05,40.701985,-73.790772
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:42:54,40.698104,-73.786481
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:42:49,40.665609,-73.735288
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:43:21,40.701884,-73.802269
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:42:50,40.68011,-73.762553
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:42:46,40.673985,-73.735208
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:42:55,40.67409,-73.735403
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:43:10,40.686066,-73.773633
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:53:02,40.684259,-73.770768
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:52:55,40.70038,-73.789182
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:53:01,40.702712,-73.798629
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:52:55,40.673961,-73.734983
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:52:59,40.665604,-73.734859
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 14:52:52,40.679637,-73.751413
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:02:19,40.679583,-73.751256
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:01:53,40.683898,-73.770115
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:02:04,40.692074,-73.779615
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:01:57,40.665605,-73.734751
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:02:24,40.704341,-73.793076
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:01:54,40.673973,-73.730321
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:12:49,40.673964,-73.730379
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:13:05,40.677897,-73.74587
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:12:51,40.68018,-73.75466
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:13:07,40.688166,-73.776502
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:22:56,40.665604,-73.734859
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:23:16,40.698387,-73.786987
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:23:10,40.669973,-73.728634
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:23:00,40.673881,-73.734768
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:22:46,40.680178,-73.755078
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:32:51,40.683878,-73.770076
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:32:56,40.674108,-73.729333
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:43:00,40.679396,-73.750674
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 15:53:13,40.674107,-73.727996
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 20:42:44,40.701934,-73.802052
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 20:52:57,40.694692,-73.781742
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:03:09,40.67894,-73.758721
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:03:30,40.700179,-73.788976
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:13:19,40.702333,-73.80049
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:13:20,40.700105,-73.7889
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:13:20,40.667668,-73.72947
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:13:36,40.681571,-73.765601
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:22:53,40.692623,-73.780046
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:22:54,40.687167,-73.775186
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:22:53,40.665609,-73.735319
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:22:40,40.677607,-73.745014
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:33:28,40.679372,-73.75753
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:33:34,40.696088,-73.782959
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:33:35,40.678825,-73.748856
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:43:01,40.698733,-73.787436
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:43:02,40.674505,-73.736175
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:43:08,40.680844,-73.76412
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:43:04,40.703577,-73.792193
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:43:09,40.674032,-73.729941
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:53:11,40.681307,-73.765068
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:53:39,40.665604,-73.734878
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:53:04,40.676541,-73.741919
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:53:31,40.699624,-73.788393
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:53:31,40.699624,-73.788393
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 21:53:11,40.682214,-73.766952
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:03:22,40.676501,-73.741803
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:03:35,40.679845,-73.761992
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:03:35,40.679845,-73.761992
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:03:28,40.676133,-73.740698
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:03:30,40.699262,-73.788007
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:13:40,40.676105,-73.740614
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:13:40,40.676105,-73.740614
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:13:19,40.701954,-73.801966
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:13:33,40.67983,-73.761959
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:23:43,40.66561,-73.735374
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:23:43,40.66561,-73.735374
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:23:26,40.695893,-73.782777
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:23:34,40.675324,-73.738284
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:33:31,40.678926,-73.758772
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:33:41,40.702331,-73.800496
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:43:38,40.673526,-73.733344
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:43:14,40.691785,-73.779388
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:53:12,40.665608,-73.735263
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 22:53:17,40.679021,-73.749488
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:02:54,40.680597,-73.763596
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:02:44,40.702331,-73.800496
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:02:57,40.667474,-73.729533
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:13:03,40.675339,-73.73833
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:12:49,40.688599,-73.77694
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:23:10,40.665604,-73.734878
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:22:53,40.676105,-73.740614
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:33:47,40.683586,-73.769531
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:33:47,40.683586,-73.769531
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:42:52,40.678146,-73.746648
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:42:52,40.678146,-73.746648
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:43:15,40.698511,-73.787157
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:53:49,40.672113,-73.727958
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:53:49,40.672113,-73.727958
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:53:23,40.680782,-73.76399
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-12 23:53:47,40.698511,-73.787157
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-13 00:03:27,40.673625,-73.732496
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-13 00:03:24,40.679875,-73.762056
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-13 00:13:02,40.702622,-73.799052
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-13 00:13:01,40.674173,-73.735558
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-13 00:23:07,40.689567,-73.777713
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-13 00:23:09,40.665606,-73.735073
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-13 00:33:11,40.678275,-73.747068
TEARDROP/LAYOVER,ROSEDALE LIRR STA via MERRICK,2017-06-13 00:33:10,40.701559,-73.790358
