OriginName,DestinationName,RecordedAtTime,VehicleLocation_Latitude,VehicleLocation_Longitude
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:24:41,40.621775,-73.987505
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:24:23,40.638309,-73.95428
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:24:48,40.633561,-73.967144
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:34:21,40.606315,-74.014485
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:34:22,40.610378,-73.999026
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:34:30,40.656132,-73.907271
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:34:45,40.632123,-73.974249
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:34:31,40.641388,-73.941405
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:34:27,40.637989,-73.954938
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:43:51,40.607735,-74.002051
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:43:56,40.619915,-73.989383
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:44:05,40.656065,-73.907254
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:43:42,40.632883,-73.96695
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:44:07,40.642365,-73.925644
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:44:02,40.641206,-73.944347
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:54:23,40.620007,-73.989287
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:54:31,40.630115,-73.978501
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:54:19,40.638418,-73.951398
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:54:42,40.653887,-73.918254
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:54:45,40.64236,-73.925717
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 07:54:48,40.61616,-74.025953
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:04:25,40.630133,-73.978463
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:04:33,40.634777,-73.967494
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:04:23,40.641696,-73.936404
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:04:22,40.65406,-73.91799
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:04:19,40.60633,-74.014516
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:14:29,40.634944,-73.967542
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:14:37,40.638065,-73.954782
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:14:28,40.646869,-73.920968
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:14:30,40.656065,-73.907254
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:14:41,40.616516,-74.026667
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:14:21,40.608675,-74.000885
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:24:49,40.638139,-73.954628
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:24:47,40.641756,-73.935557
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:24:31,40.655799,-73.915299
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:24:42,40.605779,-74.013457
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:24:29,40.618997,-73.990317
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:33:48,40.641018,-73.94732
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:33:47,40.648266,-73.918266
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:33:58,40.616118,-74.025869
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:33:47,40.607605,-74.002213
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:34:02,40.626174,-73.983122
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:43:45,40.644046,-73.925067
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:43:52,40.656262,-73.90738
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:44:03,40.602947,-74.00804
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:43:48,40.619648,-73.989659
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:44:06,40.631771,-73.974997
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:43:44,40.616799,-74.027668
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:53:46,40.65316,-73.919386
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:54:01,40.611305,-73.998089
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:53:51,40.629502,-73.97979
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:53:43,40.63258,-73.966862
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 08:53:52,40.604389,-74.0108
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:04:39,40.614653,-74.02954
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:04:30,40.621713,-73.987568
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:04:25,40.635106,-73.967948
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:04:36,40.638493,-73.953838
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:04:23,40.608379,-74.001263
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:14:16,40.608402,-74.02314
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:14:17,40.608474,-74.02332
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:13:59,40.630636,-73.977399
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:13:55,40.636132,-73.958804
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:14:09,40.641676,-73.936727
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:13:56,40.618512,-73.990807
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:23:49,40.603644,-74.006423
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:23:48,40.60371,-74.006356
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:23:33,40.634782,-73.968632
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:23:54,40.615614,-74.024861
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:23:58,40.641262,-73.943423
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:23:41,40.648313,-73.918193
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:23:32,40.627884,-73.981421
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:34:34,40.613349,-73.996022
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:34:20,40.612821,-73.996558
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:34:33,40.638259,-73.954384
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:34:32,40.604412,-74.005625
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:34:53,40.61427,-74.022922
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:34:31,40.646478,-73.924623
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:34:53,40.656201,-73.907777
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:34:41,40.633091,-73.96701
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:44:44,40.621621,-73.98766
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:44:46,40.612325,-74.023721
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:44:30,40.621755,-73.987525
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:44:28,40.641827,-73.934363
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:44:38,40.614835,-73.99452
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:44:29,40.603775,-74.006288
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:44:34,40.65608,-73.91299
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:44:46,40.638572,-73.951172
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:54:10,40.616181,-74.025995
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:54:15,40.631914,-73.974694
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:54:23,40.603797,-74.006265
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:54:01,40.631289,-73.97602
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:54:01,40.650503,-73.917409
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:54:14,40.626355,-73.982941
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:54:02,40.610171,-73.999233
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 09:54:19,40.641992,-73.931623
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:04:56,40.603123,-74.008373
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:04:30,40.63236,-73.966798
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:04:31,40.617188,-73.992141
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:04:35,40.632884,-73.965565
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:04:47,40.632977,-73.972442
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:04:37,40.616811,-74.027256
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:04:40,40.621838,-73.987441
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:04:53,40.653913,-73.918215
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:14:30,40.610118,-73.999287
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:14:42,40.638474,-73.951161
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:14:38,40.627578,-73.981725
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:14:41,40.638621,-73.951177
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:14:52,40.636694,-73.957636
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:14:42,40.605763,-74.013427
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:14:46,40.631985,-73.974542
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:24:39,40.618942,-73.990372
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:24:44,40.634994,-73.967556
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:24:42,40.641918,-73.932801
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:24:51,40.641531,-73.93909
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:24:43,40.607072,-74.002859
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:24:32,40.614307,-74.022907
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:24:49,40.633544,-73.964193
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:34:15,40.630002,-73.978736
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:34:20,40.636016,-73.959045
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:34:13,40.648548,-73.917831
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:34:36,40.608335,-74.02287
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:34:25,40.646713,-73.923451
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:34:14,40.617978,-73.99135
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:34:35,40.602681,-74.007526
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:34:22,40.638418,-73.951385
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:44:52,40.609074,-74.023648
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:44:52,40.63316,-73.964988
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:45:03,40.656194,-73.907824
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:45:02,40.641355,-73.94193
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:44:41,40.604932,-74.005081
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:45:02,40.656085,-73.908566
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:44:49,40.627596,-73.981707
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:44:48,40.615445,-73.993904
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:45:00,40.642143,-73.929198
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:54:27,40.605589,-74.004406
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:54:36,40.638792,-73.951196
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:54:37,40.646856,-73.921164
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:54:14,40.612805,-73.996575
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:54:21,40.633341,-73.971672
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:54:20,40.62738,-73.981922
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:54:37,40.651876,-73.918941
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 10:54:30,40.616799,-74.027668
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:04:24,40.614653,-74.02954
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:04:38,40.616686,-73.99265
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:04:12,40.641878,-73.933492
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:04:12,40.655626,-73.91158
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:04:27,40.621856,-73.987423
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:04:24,40.636615,-73.957801
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:04:24,40.632603,-73.966868
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:04:10,40.656102,-73.907263
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:04:35,40.605843,-74.013578
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:14:25,40.607361,-74.016452
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:14:44,40.628755,-73.98055
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:14:21,40.650613,-73.917532
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:14:31,40.630882,-73.976876
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:14:26,40.641456,-73.940315
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:14:33,40.636469,-73.958103
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:14:40,40.610874,-73.998526
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:24:58,40.607605,-74.002213
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:24:51,40.635117,-73.967925
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:25:06,40.633278,-73.964741
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:24:41,40.615234,-74.024107
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:25:01,40.646897,-73.920554
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:24:39,40.641294,-73.942909
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:24:40,40.620709,-73.988583
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:34:59,40.616219,-73.993123
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:35:00,40.637642,-73.955657
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:34:55,40.640783,-73.951157
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:34:44,40.602946,-74.007147
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:35:02,40.65564,-73.911488
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:35:00,40.612582,-74.023615
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:34:46,40.646442,-73.92463
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:34:46,40.631805,-73.974924
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:45:01,40.627974,-73.981332
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:44:43,40.64162,-73.937707
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:45:00,40.642157,-73.928987
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:44:51,40.613273,-73.996099
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:44:58,40.60265,-74.007465
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:44:51,40.655515,-73.915738
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:44:43,40.633437,-73.964413
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:44:41,40.609979,-74.024684
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:54:34,40.632536,-73.973372
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:54:23,40.647622,-73.919266
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:54:32,40.649488,-73.916381
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:54:23,40.620979,-73.98831
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:54:24,40.613418,-73.995953
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:54:18,40.638425,-73.951192
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 11:54:45,40.603775,-74.006288
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:05:07,40.635537,-73.960043
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:05:02,40.65574,-73.910839
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:05:06,40.656099,-73.908473
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:04:53,40.63113,-73.976353
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:04:58,40.629583,-73.97962
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:04:49,40.642113,-73.92969
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:04:47,40.611535,-73.997854
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:14:11,40.640994,-73.947702
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:14:39,40.656065,-73.907254
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:14:24,40.616181,-74.025995
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:14:33,40.635259,-73.960619
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:14:26,40.63519,-73.967756
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:14:22,40.650117,-73.916979
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:14:18,40.621158,-73.988129
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:14:24,40.616811,-74.027256
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:24:45,40.642054,-73.930675
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:24:58,40.603219,-74.008556
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:25:10,40.641268,-73.943329
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:24:55,40.63751,-73.955932
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:24:52,40.632626,-73.973181
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:24:59,40.602947,-74.00804
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:34:17,40.6502,-73.917071
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:34:42,40.605175,-74.00483
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:34:36,40.614884,-74.023387
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:32:35,40.64236,-73.925723
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:34:17,40.641268,-73.943329
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:34:27,40.635196,-73.96075
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:34:31,40.611465,-73.997926
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:44:58,40.655827,-73.910283
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:44:53,40.612426,-73.996958
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:45:01,40.614904,-74.02343
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:45:12,40.604356,-74.005683
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:44:55,40.631747,-73.975047
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:44:59,40.655861,-73.915203
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:44:45,40.646841,-73.921396
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:44:53,40.640927,-73.948802
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:45:10,40.621033,-73.988256
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:54:31,40.625702,-73.983594
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:54:29,40.60349,-74.009072
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:54:44,40.615679,-73.993667
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:54:27,40.632705,-73.965936
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:54:50,40.655995,-73.90917
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:54:31,40.613133,-74.023389
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:54:28,40.642106,-73.929815
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 12:54:43,40.629901,-73.978949
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:05:10,40.63495,-73.967544
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:05:02,40.611642,-73.997745
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:04:48,40.627021,-73.98228
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:04:56,40.638426,-73.951184
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:04:43,40.614453,-74.022847
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:05:12,40.603666,-74.006401
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:05:10,40.651303,-73.9183
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:05:14,40.63261,-73.966871
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:14:05,40.636096,-73.95888
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:14:26,40.619015,-73.990299
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:14:05,40.612803,-74.023525
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:14:24,40.633097,-73.972189
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:14:23,40.6421,-73.929912
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:14:20,40.603753,-74.00631
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:14:15,40.61216,-73.997228
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:14:11,40.656181,-73.907916
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:14:19,40.637304,-73.956361
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:24:57,40.61474,-74.02309
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:24:49,40.641019,-73.947302
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:24:58,40.628335,-73.980974
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:24:45,40.604374,-74.005664
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:24:59,40.636436,-73.958172
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:24:52,40.654869,-73.916738
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:24:50,40.610171,-73.999233
4 AV/95 ST,BROWNSVILLE ROCKAWAY AV,2017-06-07 13:25:13,40.626516,-73.98278
